"band_id","b_age_code","b_sex_code","banding_day","banding_month","banding_year","encounter_year","e_present_condition_code","l_d","encounter_month"
103887310,1,4,23,6,2010,NA,1,"alive",NA
103887311,1,5,23,6,2010,NA,1,"alive",NA
103887312,1,4,23,6,2010,NA,1,"alive",NA
103887313,1,5,23,6,2010,NA,1,"alive",NA
103887314,1,4,23,6,2010,NA,1,"alive",NA
103887315,1,4,23,6,2010,NA,1,"alive",NA
103887316,1,4,23,6,2010,NA,1,"alive",NA
103887317,2,5,23,6,2010,NA,1,"alive",NA
103887318,2,5,23,6,2010,NA,1,"alive",NA
103887319,2,4,23,6,2010,NA,1,"alive",NA
103887320,1,4,23,6,2010,NA,1,"alive",NA
103887321,2,5,23,6,2010,NA,1,"alive",NA
103887322,2,5,23,6,2010,NA,1,"alive",NA
103887323,1,5,23,6,2010,NA,1,"alive",NA
103887324,1,4,23,6,2010,NA,1,"alive",NA
103887325,1,4,23,6,2010,NA,1,"alive",NA
103887326,1,4,23,6,2010,NA,1,"alive",NA
103887327,2,5,23,6,2010,NA,1,"alive",NA
103887328,2,5,23,6,2010,NA,1,"alive",NA
103887329,2,5,23,6,2010,NA,1,"alive",NA
103887330,2,5,23,6,2010,NA,1,"alive",NA
103887331,1,5,23,6,2010,NA,1,"alive",NA
103887332,1,4,23,6,2010,NA,1,"alive",NA
103887333,2,5,23,6,2010,NA,1,"alive",NA
103887334,2,5,23,6,2010,NA,1,"alive",NA
103887335,2,4,23,6,2010,NA,1,"alive",NA
103887336,1,4,23,6,2010,NA,1,"alive",NA
103887337,2,4,23,6,2010,NA,1,"alive",NA
103887338,1,4,23,6,2010,NA,1,"alive",NA
103887339,2,5,23,6,2010,NA,1,"alive",NA
103887340,2,4,23,6,2010,NA,1,"alive",NA
103887341,2,4,23,6,2010,NA,1,"alive",NA
103887342,2,5,23,6,2010,NA,1,"alive",NA
103887343,2,4,23,6,2010,NA,1,"alive",NA
103887344,2,5,23,6,2010,NA,1,"alive",NA
103887345,2,5,23,6,2010,NA,1,"alive",NA
103887346,1,5,23,6,2010,NA,1,"alive",NA
103887347,1,5,23,6,2010,NA,1,"alive",NA
103887348,1,4,23,6,2010,NA,1,"alive",NA
103887349,2,5,23,6,2010,NA,1,"alive",NA
103887350,1,4,23,6,2010,NA,1,"alive",NA
103887351,1,4,23,6,2010,NA,1,"alive",NA
103887352,1,4,23,6,2010,NA,1,"alive",NA
103887353,2,5,23,6,2010,NA,1,"alive",NA
103887354,1,4,23,6,2010,NA,1,"alive",NA
103887355,1,5,23,6,2010,NA,1,"alive",NA
103887356,1,5,23,6,2010,NA,1,"alive",NA
103887357,1,5,23,6,2010,NA,1,"alive",NA
103887358,2,5,23,6,2010,NA,1,"alive",NA
103887359,2,5,23,6,2010,NA,1,"alive",NA
103887360,2,5,23,6,2010,NA,1,"alive",NA
103887361,2,5,23,6,2010,NA,1,"alive",NA
103887362,2,5,23,6,2010,NA,1,"alive",NA
103887363,2,5,23,6,2010,NA,1,"alive",NA
103887364,1,5,23,6,2010,NA,1,"alive",NA
103887365,2,4,23,6,2010,NA,1,"alive",NA
103887366,2,5,23,6,2010,NA,1,"alive",NA
103887367,1,4,23,6,2010,NA,1,"alive",NA
103887368,2,0,23,6,2010,NA,1,"alive",NA
103887369,2,0,23,6,2010,NA,1,"alive",NA
103887370,2,0,23,6,2010,NA,1,"alive",NA
103887371,2,0,23,6,2010,NA,1,"alive",NA
103887372,1,5,23,6,2010,NA,1,"alive",NA
103887373,1,5,23,6,2010,NA,1,"alive",NA
103887374,1,4,23,6,2010,NA,1,"alive",NA
103887375,1,4,23,6,2010,NA,1,"alive",NA
103887376,1,4,23,6,2010,NA,1,"alive",NA
103887377,1,4,23,6,2010,NA,1,"alive",NA
103887378,1,4,23,6,2010,NA,1,"alive",NA
103887379,1,4,23,6,2010,NA,1,"alive",NA
103887380,1,5,23,6,2010,NA,1,"alive",NA
103887381,1,4,23,6,2010,NA,1,"alive",NA
103887382,1,5,23,6,2010,NA,1,"alive",NA
103887383,1,5,23,6,2010,NA,1,"alive",NA
103887384,1,4,23,6,2010,NA,1,"alive",NA
103887385,1,5,23,6,2010,NA,1,"alive",NA
103887386,1,4,23,6,2010,NA,1,"alive",NA
103887387,1,4,23,6,2010,NA,1,"alive",NA
103887388,1,4,23,6,2010,NA,1,"alive",NA
103887389,1,5,23,6,2010,NA,1,"alive",NA
103887390,1,5,23,6,2010,NA,1,"alive",NA
103887391,1,5,23,6,2010,NA,1,"alive",NA
103887392,1,5,23,6,2010,NA,1,"alive",NA
103887393,2,4,23,6,2010,NA,1,"alive",NA
103887394,2,5,23,6,2010,NA,1,"alive",NA
103887395,2,5,23,6,2010,NA,1,"alive",NA
103887396,2,4,23,6,2010,NA,1,"alive",NA
103887397,2,5,23,6,2010,NA,1,"alive",NA
103887398,1,5,23,6,2010,NA,1,"alive",NA
103887399,1,4,23,6,2010,NA,1,"alive",NA
103887400,1,4,23,6,2010,NA,1,"alive",NA
103887401,1,4,25,6,2008,NA,1,"alive",NA
103887402,1,5,25,6,2008,NA,1,"alive",NA
103887403,1,4,25,6,2008,NA,1,"alive",NA
103887404,1,4,25,6,2008,NA,1,"alive",NA
103887405,1,5,25,6,2008,NA,1,"alive",NA
103887406,1,5,25,6,2008,NA,1,"alive",NA
103887407,1,4,25,6,2008,NA,1,"alive",NA
103887408,1,4,25,6,2008,NA,1,"alive",NA
103887409,1,5,25,6,2008,NA,1,"alive",NA
103887410,1,4,25,6,2008,NA,1,"alive",NA
103887411,1,4,25,6,2008,NA,1,"alive",NA
103887412,1,4,25,6,2008,2010,1,"alive",NA
103887413,1,4,25,6,2008,NA,1,"alive",NA
103887414,1,5,25,6,2008,NA,1,"alive",NA
103887415,1,5,25,6,2008,NA,1,"alive",NA
103887416,1,4,25,6,2008,2010,1,"alive",NA
103887417,1,5,25,6,2008,2010,1,"alive",NA
103887418,2,4,25,6,2008,NA,1,"alive",NA
103887419,1,4,25,6,2008,NA,1,"alive",NA
103887420,1,4,25,6,2008,NA,1,"alive",NA
103887421,1,5,25,6,2008,NA,1,"alive",NA
103887422,1,4,25,6,2008,NA,1,"alive",NA
103887423,1,5,25,6,2008,NA,1,"alive",NA
103887424,1,5,25,6,2008,NA,1,"alive",NA
103887425,1,4,25,6,2008,NA,1,"alive",NA
103887426,1,4,25,6,2008,NA,1,"alive",NA
103887427,1,4,25,6,2008,NA,1,"alive",NA
103887428,1,4,25,6,2008,NA,1,"alive",NA
103887429,1,4,25,6,2008,NA,1,"alive",NA
103887430,1,5,25,6,2008,2010,1,"alive",NA
103887431,1,5,25,6,2008,NA,1,"alive",NA
103887432,1,5,25,6,2008,NA,1,"alive",NA
103887433,1,4,25,6,2008,NA,1,"alive",NA
103887434,1,5,25,6,2008,NA,1,"alive",NA
103887435,1,4,25,6,2008,NA,1,"alive",NA
103887436,1,5,25,6,2008,NA,1,"alive",NA
103887437,1,4,25,6,2008,NA,1,"alive",NA
103887438,1,4,25,6,2008,NA,1,"alive",NA
103887439,1,4,25,6,2008,NA,1,"alive",NA
103887440,1,5,25,6,2008,NA,1,"alive",NA
103887441,1,5,25,6,2008,NA,1,"alive",NA
103887442,1,5,25,6,2008,NA,1,"alive",NA
103887443,1,4,25,6,2008,NA,1,"alive",NA
103887444,1,4,25,6,2008,NA,1,"alive",NA
103887445,1,5,25,6,2008,NA,1,"alive",NA
103887446,1,4,25,6,2008,2010,1,"alive",NA
103887447,1,4,25,6,2008,NA,1,"alive",NA
103887449,1,4,25,6,2008,NA,1,"alive",NA
103887450,2,4,25,6,2008,NA,1,"alive",NA
103887451,1,4,25,6,2008,NA,1,"alive",NA
103887452,1,4,25,6,2008,NA,1,"alive",NA
103887453,1,5,25,6,2008,NA,1,"alive",NA
103887454,1,4,25,6,2008,NA,1,"alive",NA
103887455,1,5,25,6,2008,NA,1,"alive",NA
103887456,1,4,25,6,2008,2010,1,"alive",NA
103887457,1,4,25,6,2008,NA,1,"alive",NA
103887458,1,5,25,6,2008,NA,1,"alive",NA
103887459,1,5,25,6,2008,NA,1,"alive",NA
103887460,1,4,25,6,2008,NA,1,"alive",NA
103887461,1,4,25,6,2008,NA,1,"alive",NA
103887462,1,4,25,6,2008,NA,1,"alive",NA
103887463,1,5,25,6,2008,2010,1,"alive",NA
103887464,1,4,25,6,2008,NA,1,"alive",NA
103887465,1,4,25,6,2008,2010,1,"alive",NA
103887466,1,4,25,6,2008,NA,1,"alive",NA
103887467,1,5,25,6,2008,NA,1,"alive",NA
103887468,1,4,25,6,2008,2010,1,"alive",NA
103887469,1,5,25,6,2008,2010,1,"alive",NA
103887470,1,5,25,6,2008,NA,1,"alive",NA
103887471,1,4,25,6,2008,NA,1,"alive",NA
103887472,1,5,25,6,2008,NA,1,"alive",NA
103887473,1,4,25,6,2008,NA,1,"alive",NA
103887474,1,4,25,6,2008,NA,1,"alive",NA
103887475,1,4,25,6,2008,NA,1,"alive",NA
103887476,1,4,25,6,2008,NA,1,"alive",NA
103887477,1,5,25,6,2008,NA,1,"alive",NA
103887478,1,4,25,6,2008,NA,1,"alive",NA
103887479,1,4,25,6,2008,NA,1,"alive",NA
103887480,1,4,25,6,2008,NA,1,"alive",NA
103887481,1,5,25,6,2008,NA,1,"alive",NA
103887482,1,5,25,6,2008,2010,1,"alive",NA
103887483,1,4,25,6,2008,NA,1,"alive",NA
103887484,1,4,25,6,2008,NA,1,"alive",NA
103887485,1,5,25,6,2008,NA,1,"alive",NA
103887486,1,5,25,6,2008,NA,1,"alive",NA
103887487,1,4,25,6,2008,NA,1,"alive",NA
103887488,1,5,25,6,2008,2010,1,"alive",NA
103887489,1,4,25,6,2008,NA,1,"alive",NA
103887490,1,5,25,6,2008,NA,1,"alive",NA
103887491,1,5,25,6,2008,2010,1,"alive",NA
103887492,1,5,25,6,2008,2010,1,"alive",NA
103887493,1,5,25,6,2008,NA,1,"alive",NA
103887494,1,4,25,6,2008,NA,1,"alive",NA
103887495,1,5,25,6,2008,NA,1,"alive",NA
103887496,1,5,25,6,2008,NA,1,"alive",NA
103887500,1,4,25,6,2008,NA,1,"alive",NA
103887548,1,4,25,6,2008,NA,1,"alive",NA
103887597,1,4,25,6,2008,NA,1,"alive",NA
103887598,1,5,25,6,2008,NA,1,"alive",NA
103887599,1,4,25,6,2008,NA,1,"alive",NA
104898001,2,5,25,6,2008,2010,1,"alive",NA
104898002,1,5,25,6,2008,NA,1,"alive",NA
104898003,1,4,25,6,2008,NA,1,"alive",NA
104898004,1,5,25,6,2008,NA,1,"alive",NA
104898005,1,5,25,6,2008,NA,1,"alive",NA
104898006,1,4,25,6,2008,NA,1,"alive",NA
104898007,1,5,25,6,2008,NA,1,"alive",NA
104898008,1,4,25,6,2008,NA,1,"alive",NA
104898009,1,5,25,6,2008,NA,1,"alive",NA
104898010,1,5,25,6,2008,NA,1,"alive",NA
104898011,1,5,25,6,2008,2010,1,"alive",NA
104898012,1,5,25,6,2008,NA,1,"alive",NA
104898013,1,4,25,6,2008,NA,1,"alive",NA
104898014,1,5,25,6,2008,NA,1,"alive",NA
104898015,1,4,25,6,2008,NA,1,"alive",NA
104898016,1,5,25,6,2008,NA,1,"alive",NA
104898017,1,4,25,6,2008,NA,1,"alive",NA
104898018,1,4,25,6,2008,2010,1,"alive",NA
104898019,1,4,25,6,2008,NA,1,"alive",NA
104898020,1,4,25,6,2008,NA,1,"alive",NA
104898021,1,4,25,6,2008,NA,1,"alive",NA
104898022,1,4,25,6,2008,NA,1,"alive",NA
104898023,1,5,25,6,2008,NA,1,"alive",NA
104898024,1,4,25,6,2008,NA,1,"alive",NA
104898025,1,5,25,6,2008,NA,1,"alive",NA
104898026,1,4,25,6,2008,NA,1,"alive",NA
104898027,1,5,25,6,2008,NA,1,"alive",NA
104898028,1,5,25,6,2008,NA,1,"alive",NA
104898029,1,4,25,6,2008,NA,1,"alive",NA
104898030,1,4,25,6,2008,NA,1,"alive",NA
104898031,1,5,25,6,2008,NA,1,"alive",NA
104898032,1,5,25,6,2008,NA,1,"alive",NA
104898033,1,5,25,6,2008,NA,1,"alive",NA
104898034,1,4,25,6,2008,NA,1,"alive",NA
104898035,1,4,25,6,2008,NA,1,"alive",NA
104898036,1,4,25,6,2008,NA,1,"alive",NA
104898037,1,5,25,6,2008,NA,1,"alive",NA
104898038,1,4,25,6,2008,NA,1,"alive",NA
104898039,1,5,25,6,2008,NA,1,"alive",NA
104898040,1,4,25,6,2008,NA,1,"alive",NA
104898041,1,4,25,6,2008,NA,1,"alive",NA
104898042,1,4,25,6,2008,NA,1,"alive",NA
104898043,1,5,25,6,2008,NA,1,"alive",NA
104898044,1,4,25,6,2008,NA,1,"alive",NA
104898045,1,5,25,6,2008,NA,1,"alive",NA
104898046,1,5,25,6,2008,NA,1,"alive",NA
104898047,1,5,25,6,2008,NA,1,"alive",NA
104898048,1,5,25,6,2008,NA,1,"alive",NA
104898049,1,4,25,6,2008,NA,1,"alive",NA
104898050,1,4,25,6,2008,NA,1,"alive",NA
104898051,1,4,25,6,2008,NA,1,"alive",NA
104898052,1,4,25,6,2008,NA,1,"alive",NA
104898053,1,4,25,6,2008,NA,1,"alive",NA
104898054,1,5,25,6,2008,NA,1,"alive",NA
104898055,1,4,25,6,2008,NA,1,"alive",NA
104898056,1,4,25,6,2008,NA,1,"alive",NA
104898057,1,5,25,6,2008,NA,1,"alive",NA
104898058,1,5,25,6,2008,NA,1,"alive",NA
104898059,1,5,25,6,2008,NA,1,"alive",NA
104898060,1,5,25,6,2008,NA,1,"alive",NA
104898061,1,4,25,6,2008,NA,1,"alive",NA
104898062,1,4,25,6,2008,NA,1,"alive",NA
104898063,1,5,25,6,2008,NA,1,"alive",NA
104898064,1,4,25,6,2008,NA,1,"alive",NA
104898065,1,4,25,6,2008,NA,1,"alive",NA
104898066,1,4,25,6,2008,NA,1,"alive",NA
104898067,1,4,25,6,2008,NA,1,"alive",NA
104898068,1,4,25,6,2008,NA,1,"alive",NA
104898069,1,5,25,6,2008,NA,1,"alive",NA
104898070,1,5,25,6,2008,NA,1,"alive",NA
104898071,1,5,25,6,2008,NA,1,"alive",NA
104898072,1,5,25,6,2008,NA,1,"alive",NA
104898073,1,4,25,6,2008,NA,1,"alive",NA
104898074,1,4,25,6,2008,NA,1,"alive",NA
104898075,1,5,25,6,2008,NA,1,"alive",NA
104898076,1,5,25,6,2008,NA,1,"alive",NA
104898077,1,4,25,6,2008,NA,1,"alive",NA
104898078,1,5,25,6,2008,NA,1,"alive",NA
104898079,1,4,25,6,2008,NA,1,"alive",NA
104898080,1,4,25,6,2008,NA,1,"alive",NA
104898081,1,5,25,6,2008,NA,1,"alive",NA
104898082,1,5,25,6,2008,NA,1,"alive",NA
104898083,1,5,25,6,2008,NA,1,"alive",NA
104898084,1,5,25,6,2008,NA,1,"alive",NA
104898085,1,4,25,6,2008,NA,1,"alive",NA
104898086,1,5,25,6,2008,NA,1,"alive",NA
104898087,1,4,25,6,2008,NA,1,"alive",NA
104898088,1,5,25,6,2008,NA,1,"alive",NA
104898089,1,4,25,6,2008,NA,1,"alive",NA
104898090,1,5,25,6,2008,NA,1,"alive",NA
104898091,1,4,25,6,2008,NA,1,"alive",NA
104898092,1,4,25,6,2008,NA,1,"alive",NA
104898093,1,4,25,6,2008,NA,1,"alive",NA
104898094,1,4,25,6,2008,NA,1,"alive",NA
104898095,1,4,25,6,2008,NA,1,"alive",NA
104898096,1,4,25,6,2008,NA,1,"alive",NA
104898097,1,4,25,6,2008,NA,1,"alive",NA
104898098,1,5,25,6,2008,NA,1,"alive",NA
104898099,1,5,25,6,2008,NA,1,"alive",NA
104898100,1,5,25,6,2008,NA,1,"alive",NA
104898101,1,5,25,6,2008,NA,1,"alive",NA
104898102,1,4,25,6,2008,NA,1,"alive",NA
104898103,1,4,25,6,2008,NA,1,"alive",NA
104898104,1,5,25,6,2008,NA,1,"alive",NA
104898105,1,4,25,6,2008,NA,1,"alive",NA
104898106,1,5,25,6,2008,NA,1,"alive",NA
104898107,1,5,25,6,2008,NA,1,"alive",NA
104898108,1,4,25,6,2008,NA,1,"alive",NA
104898109,1,5,25,6,2008,NA,1,"alive",NA
104898110,2,5,25,6,2008,2010,1,"alive",NA
104898111,2,5,25,6,2008,2010,1,"alive",NA
104898112,2,5,25,6,2008,NA,1,"alive",NA
104898113,1,5,25,6,2008,NA,1,"alive",NA
104898114,1,5,25,6,2008,NA,1,"alive",NA
104898116,2,5,25,6,2008,NA,1,"alive",NA
104898117,2,4,25,6,2008,NA,1,"alive",NA
104898118,2,5,25,6,2008,2010,1,"alive",NA
104898119,2,5,25,6,2008,NA,1,"alive",NA
104898120,2,4,25,6,2008,NA,1,"alive",NA
104898121,2,4,25,6,2008,2010,1,"alive",NA
104898122,2,4,25,6,2008,2010,1,"alive",NA
104898123,2,4,25,6,2008,NA,1,"alive",NA
104898124,2,5,25,6,2008,2010,1,"alive",NA
104898125,2,4,25,6,2008,NA,1,"alive",NA
104898126,2,4,25,6,2008,2010,1,"alive",NA
104898127,1,5,25,6,2008,2010,1,"alive",NA
104898128,1,5,25,6,2008,NA,1,"alive",NA
104898129,1,5,25,6,2008,NA,1,"alive",NA
104898130,1,4,25,6,2008,NA,1,"alive",NA
104898131,1,4,25,6,2008,NA,1,"alive",NA
104898132,1,4,25,6,2008,NA,1,"alive",NA
104898133,1,4,25,6,2008,NA,1,"alive",NA
104898134,1,5,25,6,2008,2010,1,"alive",NA
104898135,1,4,25,6,2008,NA,1,"alive",NA
104898136,1,4,25,6,2008,NA,1,"alive",NA
104898137,1,4,25,6,2008,NA,1,"alive",NA
104898138,1,5,25,6,2008,2010,1,"alive",NA
104898139,1,4,25,6,2008,NA,1,"alive",NA
104898140,1,5,25,6,2008,2010,1,"alive",NA
104898141,1,5,25,6,2008,2010,1,"alive",NA
104898142,1,5,25,6,2008,NA,1,"alive",NA
104898143,1,4,25,6,2008,2010,1,"alive",NA
104898144,1,4,25,6,2008,NA,1,"alive",NA
104898145,1,4,25,6,2008,NA,1,"alive",NA
104898146,1,4,25,6,2008,2010,1,"alive",NA
104898147,1,4,25,6,2008,NA,1,"alive",NA
104898148,1,5,25,6,2008,NA,1,"alive",NA
104898149,1,4,25,6,2008,NA,1,"alive",NA
104898150,1,5,25,6,2008,NA,1,"alive",NA
104898151,1,5,25,6,2008,NA,1,"alive",NA
104898152,1,4,25,6,2008,2010,1,"alive",NA
104898153,1,4,25,6,2008,NA,1,"alive",NA
104898154,1,5,25,6,2008,2010,1,"alive",NA
104898155,1,4,25,6,2008,NA,1,"alive",NA
104898156,1,5,25,6,2008,NA,1,"alive",NA
104898157,1,5,25,6,2008,NA,1,"alive",NA
104898158,1,4,25,6,2008,NA,1,"alive",NA
104898159,1,5,25,6,2008,NA,1,"alive",NA
104898160,2,5,25,6,2008,NA,1,"alive",NA
104898161,1,5,25,6,2008,NA,1,"alive",NA
104898162,2,5,25,6,2008,NA,1,"alive",NA
104898163,1,4,25,6,2008,NA,1,"alive",NA
104898164,1,5,25,6,2008,NA,1,"alive",NA
104898165,1,4,25,6,2008,2010,1,"alive",NA
104898166,1,4,25,6,2008,NA,1,"alive",NA
104898167,2,4,25,6,2008,NA,1,"alive",NA
104898168,1,4,25,6,2008,NA,1,"alive",NA
104898169,1,4,25,6,2008,NA,1,"alive",NA
104898170,1,4,25,6,2008,NA,1,"alive",NA
104898171,1,5,25,6,2008,NA,1,"alive",NA
104898172,2,5,25,6,2008,NA,1,"alive",NA
104898173,1,5,25,6,2008,NA,1,"alive",NA
104898174,2,5,25,6,2008,NA,1,"alive",NA
104898175,1,4,25,6,2008,2010,1,"alive",NA
104898176,1,5,25,6,2008,NA,1,"alive",NA
104898177,2,5,25,6,2008,NA,1,"alive",NA
104898179,1,4,25,6,2008,NA,1,"alive",NA
104898180,1,5,25,6,2008,NA,1,"alive",NA
104898181,1,5,25,6,2008,NA,1,"alive",NA
104898182,1,5,25,6,2008,2010,1,"alive",NA
104898183,1,4,25,6,2008,NA,1,"alive",NA
104898184,1,4,25,6,2008,NA,1,"alive",NA
104898185,1,4,25,6,2008,NA,1,"alive",NA
104898186,1,4,25,6,2008,2010,1,"alive",NA
104898187,1,4,25,6,2008,NA,1,"alive",NA
104898188,2,4,25,6,2008,NA,1,"alive",NA
104898189,1,4,25,6,2008,2010,1,"alive",NA
104898190,1,4,25,6,2008,NA,1,"alive",NA
104898191,1,4,25,6,2008,NA,1,"alive",NA
104898192,2,5,25,6,2008,NA,1,"alive",NA
104898193,1,4,25,6,2008,2010,1,"alive",NA
104898194,1,4,25,6,2008,NA,1,"alive",NA
104898195,1,5,25,6,2008,NA,1,"alive",NA
104898196,1,5,25,6,2008,NA,1,"alive",NA
104898197,2,4,26,6,2008,NA,1,"alive",NA
104898198,2,4,26,6,2008,2010,1,"alive",NA
104898199,2,5,26,6,2008,NA,1,"alive",NA
104898200,1,4,26,6,2008,NA,1,"alive",NA
104898201,2,4,26,6,2008,NA,1,"alive",NA
104898202,2,5,26,6,2008,NA,1,"alive",NA
104898203,1,5,26,6,2008,NA,1,"alive",NA
104898204,2,5,26,6,2008,NA,1,"alive",NA
104898205,2,5,26,6,2008,NA,1,"alive",NA
104898206,1,4,26,6,2008,NA,1,"alive",NA
104898207,2,5,26,6,2008,2010,1,"alive",NA
104898208,2,4,26,6,2008,2010,1,"alive",NA
104898209,1,5,26,6,2008,NA,1,"alive",NA
104898210,1,4,26,6,2008,NA,1,"alive",NA
104898211,1,5,26,6,2008,NA,1,"alive",NA
104898212,1,5,26,6,2008,NA,1,"alive",NA
104898213,1,5,26,6,2008,NA,1,"alive",NA
104898214,1,4,26,6,2008,NA,1,"alive",NA
104898215,1,5,26,6,2008,NA,1,"alive",NA
104898216,1,4,26,6,2008,NA,1,"alive",NA
104898217,1,4,26,6,2008,NA,1,"alive",NA
104898218,1,4,26,6,2008,NA,1,"alive",NA
104898219,1,5,26,6,2008,NA,1,"alive",NA
104898220,1,4,26,6,2008,NA,1,"alive",NA
104898221,1,4,26,6,2008,NA,1,"alive",NA
104898222,1,5,26,6,2008,NA,1,"alive",NA
104898223,1,4,26,6,2008,NA,1,"alive",NA
104898224,1,5,26,6,2008,NA,1,"alive",NA
104898226,1,4,26,6,2008,NA,1,"alive",NA
104898227,1,5,26,6,2008,NA,1,"alive",NA
104898228,1,5,26,6,2008,NA,1,"alive",NA
104898229,1,4,26,6,2008,2010,1,"alive",NA
104898230,1,4,26,6,2008,NA,1,"alive",NA
104898231,1,4,26,6,2008,NA,1,"alive",NA
104898232,1,5,26,6,2008,NA,1,"alive",NA
104898233,2,5,26,6,2008,NA,1,"alive",NA
104898234,1,4,26,6,2008,NA,1,"alive",NA
104898235,1,4,26,6,2008,2010,1,"alive",NA
104898236,1,4,26,6,2008,NA,1,"alive",NA
104898237,1,5,26,6,2008,NA,1,"alive",NA
104898238,1,5,26,6,2008,NA,1,"alive",NA
104898239,1,5,26,6,2008,NA,1,"alive",NA
104898240,1,5,26,6,2008,2010,1,"alive",NA
104898241,1,4,26,6,2008,NA,1,"alive",NA
104898242,1,4,26,6,2008,NA,1,"alive",NA
104898243,1,5,26,6,2008,NA,1,"alive",NA
104898244,1,5,26,6,2008,NA,1,"alive",NA
104898245,1,5,26,6,2008,NA,1,"alive",NA
104898246,1,5,26,6,2008,NA,1,"alive",NA
104898247,1,5,26,6,2008,NA,1,"alive",NA
104898248,1,4,26,6,2008,NA,1,"alive",NA
104898249,1,4,26,6,2008,NA,1,"alive",NA
104898250,1,4,26,6,2008,NA,1,"alive",NA
104898251,1,5,26,6,2008,NA,1,"alive",NA
104898252,2,5,26,6,2008,2010,1,"alive",NA
104898253,1,4,26,6,2008,NA,1,"alive",NA
104898254,1,4,26,6,2008,NA,1,"alive",NA
104898255,1,4,26,6,2008,NA,1,"alive",NA
104898256,1,5,26,6,2008,NA,1,"alive",NA
104898257,1,4,26,6,2008,NA,1,"alive",NA
104898258,1,4,26,6,2008,NA,1,"alive",NA
104898259,1,5,26,6,2008,2010,1,"alive",NA
104898260,1,4,26,6,2008,NA,1,"alive",NA
104898261,1,4,26,6,2008,NA,1,"alive",NA
104898262,1,4,26,6,2008,NA,1,"alive",NA
104898263,1,5,26,6,2008,NA,1,"alive",NA
104898264,1,5,26,6,2008,2010,1,"alive",NA
104898265,1,5,26,6,2008,2010,1,"alive",NA
104898266,1,4,26,6,2008,NA,1,"alive",NA
104898267,1,5,26,6,2008,NA,1,"alive",NA
104898268,1,4,26,6,2008,NA,1,"alive",NA
104898269,1,5,26,6,2008,2010,1,"alive",NA
104898270,1,5,26,6,2008,2010,1,"alive",NA
104898271,1,4,26,6,2008,NA,1,"alive",NA
104898272,1,5,26,6,2008,2010,1,"alive",NA
104898273,1,4,26,6,2008,NA,1,"alive",NA
104898274,1,4,26,6,2008,NA,1,"alive",NA
104898275,1,4,26,6,2008,2010,1,"alive",NA
104898276,1,4,26,6,2008,NA,1,"alive",NA
104898277,1,5,26,6,2008,NA,1,"alive",NA
104898278,1,4,26,6,2008,2010,1,"alive",NA
104898279,1,4,26,6,2008,2010,1,"alive",NA
104898280,1,4,26,6,2008,NA,1,"alive",NA
104898281,1,5,26,6,2008,NA,1,"alive",NA
104898282,1,4,26,6,2008,NA,1,"alive",NA
104898283,1,4,26,6,2008,2010,1,"alive",NA
104898284,1,4,26,6,2008,NA,1,"alive",NA
104898285,1,5,26,6,2008,NA,1,"alive",NA
104898286,1,4,26,6,2008,NA,1,"alive",NA
104898287,1,4,26,6,2008,NA,1,"alive",NA
104898288,1,5,26,6,2008,NA,1,"alive",NA
104898289,1,5,26,6,2008,NA,1,"alive",NA
104898290,1,5,26,6,2008,NA,1,"alive",NA
104898291,1,4,26,6,2008,NA,1,"alive",NA
104898292,1,5,26,6,2008,NA,1,"alive",NA
104898293,1,4,26,6,2008,NA,1,"alive",NA
104898294,1,5,26,6,2008,NA,1,"alive",NA
104898295,1,5,26,6,2008,NA,1,"alive",NA
104898296,1,5,26,6,2008,NA,1,"alive",NA
104898297,1,4,26,6,2008,NA,1,"alive",NA
104898298,1,4,26,6,2008,NA,1,"alive",NA
104898299,1,5,26,6,2008,NA,1,"alive",NA
104898300,1,5,26,6,2008,NA,1,"alive",NA
104898301,1,5,26,6,2008,NA,1,"alive",NA
104898302,1,4,26,6,2008,NA,1,"alive",NA
104898303,1,5,26,6,2008,NA,1,"alive",NA
104898304,1,5,26,6,2008,NA,1,"alive",NA
104898305,1,5,26,6,2008,NA,1,"alive",NA
104898306,1,5,26,6,2008,NA,1,"alive",NA
104898307,1,5,26,6,2008,NA,1,"alive",NA
104898308,1,4,26,6,2008,NA,1,"alive",NA
104898309,1,4,26,6,2008,NA,1,"alive",NA
104898310,1,5,26,6,2008,2010,1,"alive",NA
104898311,1,4,26,6,2008,NA,1,"alive",NA
104898312,1,5,26,6,2008,NA,1,"alive",NA
104898313,1,5,26,6,2008,2010,1,"alive",NA
104898314,1,5,26,6,2008,NA,1,"alive",NA
104898315,1,5,26,6,2008,NA,1,"alive",NA
104898316,1,4,26,6,2008,NA,1,"alive",NA
104898317,1,4,26,6,2008,NA,1,"alive",NA
104898318,1,5,26,6,2008,2010,1,"alive",NA
104898319,1,5,26,6,2008,NA,1,"alive",NA
104898320,1,5,26,6,2008,2010,1,"alive",NA
104898321,1,5,26,6,2008,NA,1,"alive",NA
104898322,1,4,26,6,2008,NA,1,"alive",NA
104898323,1,5,26,6,2008,NA,1,"alive",NA
104898324,1,4,26,6,2008,2010,1,"alive",NA
104898325,1,5,26,6,2008,NA,1,"alive",NA
104898326,1,4,26,6,2008,2010,1,"alive",NA
104898327,1,4,26,6,2008,NA,1,"alive",NA
104898328,1,5,26,6,2008,NA,1,"alive",NA
